Release date,Product,Impact,Max Severity,Article,Article (Link),Supercedence,Download,Download (Link),Build Number,Details,Details (Link),CWE
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3374,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3374,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3374,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3374,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3374,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3374,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3374,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3374,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3370,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3370,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3370,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3370,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3370,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3370,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3370,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3370,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3370,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3370,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3370,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3370,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Critical,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3375,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3375,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Critical,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3375,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3375,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Remote Code Execution,Critical,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3375,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3375,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Remote Code Execution,Critical,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3375,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3375,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Remote Code Execution,Critical,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3375,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3375,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Remote Code Execution,Critical,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3375,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3375,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3349,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3349,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3349,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3349,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3349,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Critical,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3356,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Critical,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3356,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3356,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3373,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3373,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3373,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3373,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3373,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3373,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3373,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3373,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3373,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3373,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3373,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3373,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3371,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3371,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3371,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3371,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3348,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3348,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Denial of Service,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3345,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Denial of Service,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3345,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3346,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3346,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3346,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3346,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3355,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3355,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3355,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3355,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3368,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3368,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3368,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3368,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3354,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3354,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3354,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3354,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3302,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3302,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3302,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3302,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3306,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3306,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3306,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3306,[]
"Sep 13, 2016",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3305,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3305,[]
"Sep 13, 2016",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,3189866,https://support.microsoft.com/kb/3189866,3176495,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3189866,,CVE-2016-3305,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3305,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3371,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3371,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3371,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3371,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3371,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3371,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3371,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3371,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3348,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3348,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3348,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3348,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3348,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Remote Code Execution,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3368,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3368,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Remote Code Execution,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3368,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3368,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Remote Code Execution,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3368,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3368,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Remote Code Execution,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3368,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3368,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Denial of Service,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3345,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Denial of Service,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3345,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Denial of Service,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3345,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Denial of Service,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3345,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3345,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3344,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3344,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3344,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3344,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3344,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3344,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3344,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3344,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3354,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3354,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3354,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3354,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3354,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3354,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Information Disclosure,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3354,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3354,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3346,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3346,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3346,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3346,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3346,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3346,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3346,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3346,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3355,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3355,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3355,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3355,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3355,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3355,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3355,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3355,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3302,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3302,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3302,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3302,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3302,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3302,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185611,,CVE-2016-3302,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3302,[]
"Sep 13, 2016",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3185614,,CVE-2016-3306,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3306,[]
"Sep 13, 2016",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,3185614,https://support.microsoft.com/kb/3185614,3176493,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3306,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3306,[]
"Sep 13, 2016",Windows 10 for x64-based Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3306,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3306,[]
"Sep 13, 2016",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,3185611,https://support.microsoft.com/kb/3185611,3176492,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB3193494,,CVE-2016-3306,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2016-3306,[]
