Release date,Product,Impact,Max Severity,Article,Article (Link),Supercedence,Download,Download (Link),Build Number,Details,Details (Link),CWE
"May 10, 2022",Windows 10 Version 1809 for 32-bit Systems,Elevation of Privilege,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29125,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29125,[]
"May 10, 2022",Windows 10 Version 1607 for x64-based Systems,Denial of Service,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1607 for 32-bit Systems,Denial of Service,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 for x64-based Systems,Denial of Service,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 for 32-bit Systems,Denial of Service,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 21H2 for x64-based Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 21H2 for ARM64-based Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 21H2 for 32-bit Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 11 version 21H2 for ARM64-based Systems,Denial of Service,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 11 version 21H2 for x64-based Systems,Denial of Service,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 20H2 for ARM64-based Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 20H2 for 32-bit Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 21H1 for 32-bit Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 21H1 for ARM64-based Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 21H1 for x64-based Systems,Denial of Service,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1909 for ARM64-based Systems,Denial of Service,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1909 for x64-based Systems,Denial of Service,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1909 for 32-bit Systems,Denial of Service,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1809 for ARM64-based Systems,Denial of Service,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1809 for x64-based Systems,Denial of Service,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 10 Version 1809 for 32-bit Systems,Denial of Service,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29121,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29121,[]
"May 10, 2022",Windows 11 version 21H2 for ARM64-based Systems,Information Disclosure,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29116,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29116,[]
"May 10, 2022",Windows 11 version 21H2 for x64-based Systems,Information Disclosure,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29116,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29116,[]
"May 10, 2022",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 for x64-based Systems,Remote Code Execution,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 for 32-bit Systems,Remote Code Execution,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 21H2 for x64-based Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 21H2 for 32-bit Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 11 version 21H2 for ARM64-based Systems,Remote Code Execution,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 11 version 21H2 for x64-based Systems,Remote Code Execution,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 20H2 for ARM64-based Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 20H2 for 32-bit Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 21H1 for 32-bit Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 21H1 for ARM64-based Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 21H1 for x64-based Systems,Remote Code Execution,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1909 for ARM64-based Systems,Remote Code Execution,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1909 for x64-based Systems,Remote Code Execution,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1909 for 32-bit Systems,Remote Code Execution,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1809 for ARM64-based Systems,Remote Code Execution,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1809 for x64-based Systems,Remote Code Execution,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1809 for 32-bit Systems,Remote Code Execution,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29115,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29115,[]
"May 10, 2022",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 for x64-based Systems,Information Disclosure,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 for 32-bit Systems,Information Disclosure,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H2 for x64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H2 for ARM64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H2 for 32-bit Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 11 version 21H2 for ARM64-based Systems,Information Disclosure,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 11 version 21H2 for x64-based Systems,Information Disclosure,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 20H2 for ARM64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 20H2 for 32-bit Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H1 for 32-bit Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H1 for ARM64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H1 for x64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1909 for ARM64-based Systems,Information Disclosure,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1909 for x64-based Systems,Information Disclosure,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1909 for 32-bit Systems,Information Disclosure,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1809 for ARM64-based Systems,Information Disclosure,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1809 for x64-based Systems,Information Disclosure,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 1809 for 32-bit Systems,Information Disclosure,Important,5013941,https://support.microsoft.com/help/5013941,5012647,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013941,10.0.17763.2928,CVE-2022-29114,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29114,[]
"May 10, 2022",Windows 10 Version 21H2 for x64-based Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 21H2 for ARM64-based Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 21H2 for 32-bit Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 11 version 21H2 for ARM64-based Systems,Elevation of Privilege,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 11 version 21H2 for x64-based Systems,Elevation of Privilege,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 20H2 for ARM64-based Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 20H2 for 32-bit Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 21H1 for 32-bit Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 21H1 for ARM64-based Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 21H1 for x64-based Systems,Elevation of Privilege,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,5013952,https://support.microsoft.com/help/5013952,5012596,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013952,10.0.14393.5125,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 for x64-based Systems,Information Disclosure,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 for 32-bit Systems,Information Disclosure,Important,5013963,https://support.microsoft.com/help/5013963,5012653,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013963,10.0.10240.19297,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 Version 21H2 for x64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 Version 21H2 for ARM64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19044.1706,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 Version 21H2 for 32-bit Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19043.1706,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 11 version 21H2 for ARM64-based Systems,Information Disclosure,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 Version 1909 for ARM64-based Systems,Elevation of Privilege,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 11 version 21H2 for x64-based Systems,Information Disclosure,Important,5013943,https://support.microsoft.com/help/5013943,5012592,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013943,10.0.22000.675,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
"May 10, 2022",Windows 10 Version 1909 for x64-based Systems,Elevation of Privilege,Important,5013945,https://support.microsoft.com/help/5013945,5012591,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013945,10.0.18363.2274,CVE-2022-29113,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29113,[]
"May 10, 2022",Windows 10 Version 20H2 for ARM64-based Systems,Information Disclosure,Important,5013942,https://support.microsoft.com/help/5013942,5012599,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB5013942,10.0.19042.1706,CVE-2022-29112,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-29112,[]
